Fecha de Operación,Fecha,Referencia,Descripcion,Cod. Transac,Sucursal,Depósitos,Retiros,Saldo,Movimiento,Descripción Detallada
13/02/2015,13/02/2015,0,DEP.EFECTIVO 133448046,0,2460,2725.00,,24416.71,6657,
13/02/2015,13/02/2015,0,DEP.EFECTIVO 117001043,0,274,2347.00,,26763.71,6658,
13/02/2015,13/02/2015,0,DEP.EFECTIVO 33402041,0,52,1507.50,,28271.21,6659,
13/02/2015,13/02/2015,0,DEP.EFECTIVO 124601041,0,116,3389.50,,31660.71,6660,
13/02/2015,13/02/2015,0,DEP.EFECTIVO 1282030416,0,3190,1543.00,,33203.71,6661,
13/02/2015,13/02/2015,0,DEP.EFECTIVO 118701049,0,2314,3277.00,,36480.71,6662,
13/02/2015,13/02/2015,0,DEP.EFECTIVO 122201019,0,2069,2257.00,,38737.71,6663,
13/02/2015,13/02/2015,0,DEP.EFECTIVO 117901044,0,2067,3200.50,,41938.21,6664,
13/02/2015,13/02/2015,0,DEP.EFECTIVO 34602045,0,52,1239.10,,43177.31,6665,
13/02/2015,13/02/2015,0,DEP.EFECTIVO 113201043,0,2331,2914.50,,46091.81,6666,
13/02/2015,13/02/2015,0,DEP.EFECTIVO 141001043,0,2009,1296.50,,47388.31,6667,
13/02/2015,13/02/2015,0,DEP.EFECTIVO 141601049,0,1938,1197.00,,48585.31,6668,
13/02/2015,13/02/2015,0,DEP.EFECTIVO 100101040,0,2326,2556.50,,51141.81,6669,
13/02/2015,13/02/2015,0,DEP.EFECTIVO 91402043,0,727,2657.10,,53798.91,6670,
13/02/2015,13/02/2015,0,DEP.EFECTIVO 123601042,0,2306,910.00,,54708.91,6671,
13/02/2015,13/02/2015,0,DEP.EFECTIVO 104727045,0,3705,1323.00,,56031.91,6672,
13/02/2015,13/02/2015,0,DEP.EFECTIVO 1000300440,0,2552,1967.00,,57998.91,6673,
13/02/2015,13/02/2015,0,DEP.EFECTIVO 96901049,0,2043,2638.50,,60637.41,6674,
13/02/2015,13/02/2015,0,DEP.EFECTIVO 133201049,0,2183,2121.50,,62758.91,6675,
13/02/2015,13/02/2015,0,DEP.EFECTIVO 121201043,0,275,2204.50,,64963.41,6676,
13/02/2015,13/02/2015,0,DEP.EFECTIVO 120501049,0,2325,3714.00,,68677.41,6677,
13/02/2015,13/02/2015,0,DEP.EFECTIVO 96824043,0,1490,3560.00,,72237.41,6678,
13/02/2015,13/02/2015,0,DEP.EFECTIVO 041201049,0,2325,2564.00,,74801.41,6679,
13/02/2015,13/02/2015,0,DEP.EFECTIVO 094301049,0,1938,1563.00,,76364.41,6680,
13/02/2015,13/02/2015,0,DEP.EFECTIVO 13160104,0,117,2050.00,,78414.41,6681,
13/02/2015,13/02/2015,0,DEP.EFECTIVO 117101041,0,700,4625.00,,83039.41,6682,
13/02/2015,13/02/2015,0,DEP.EFECTIVO 1145300458,0,2552,1143.50,,84182.91,6683,
13/02/2015,13/02/2015,0,DEPOSITO DE CUENTA DE TERCEROS,0,4253,1182.95,,85365.86,6684,"DEPOSITO EFECTIVO OFICINA TELECOMM 30035, REFERENCIA CLIENTE 0000000000"
13/02/2015,13/02/2015,0,DEP.EFECTIVO 116501049,0,1424,4545.70,,89911.56,6685,
13/02/2015,13/02/2015,0,DEP.EFECTIVO 122701049,0,2382,1205.50,,91117.06,6686,
13/02/2015,13/02/2015,0,DEP.EFECTIVO 107701040,0,2113,1086.00,,92203.06,6687,
13/02/2015,13/02/2015,0,DEP.EFECTIVO 150401040,0,2043,2765.00,,94968.06,6688,
13/02/2015,13/02/2015,0,DEP.EFECTIVO 093001049,0,691,2939.50,,97907.56,6689,
13/02/2015,13/02/2015,0,DEP.EFECTIVO 101333048,0,3682,3798.10,,101705.66,6690,
13/02/2015,13/02/2015,0,DEP.EFECTIVO 121701042,0,831,1392.50,,103098.16,6691,
13/02/2015,13/02/2015,0,DEP.EFECTIVO 108301049,0,3682,4185.70,,107283.86,6692,
13/02/2015,13/02/2015,0,DEP.EFECTIVO 106414041,0,8014,2166.50,,109450.36,6693,
13/02/2015,13/02/2015,0,DEP.EFECTIVO 1133010456,0,2043,3198.50,,112648.86,6694,
13/02/2015,13/02/2015,0,DEP.EFECTIVO 111024041,0,2602,2332.00,,114980.86,6695,
13/02/2015,13/02/2015,0,DEP.EFECTIVO 137601019,0,1470,2098.50,,117079.36,6696,
13/02/2015,13/02/2015,0,DEP.EFECTIVO 119613019,0,7726,860.60,,117939.96,6697,
13/02/2015,13/02/2015,0,DEP.EFECTIVO 123501044,0,2104,1743.00,,119682.96,6698,
13/02/2015,13/02/2015,0,DEP.EFECTIVO 124901045,0,2104,3565.50,,123248.46,6699,
13/02/2015,13/02/2015,0,DEP.EFECTIVO 92508046,0,3630,4503.00,,127751.46,6700,
13/02/2015,13/02/2015,0,DEP.EFECTIVO 129201019,0,295,2322.00,,130073.46,6701,
13/02/2015,13/02/2015,0,DEP.EFECTIVO 115901046,0,8013,2038.50,,132111.96,6702,
13/02/2015,13/02/2015,0,DEP.EFECTIVO 119101049,0,464,1516.00,,133627.96,6703,
13/02/2015,13/02/2015,0,DEP.EFECTIVO 126301049,0,464,2335.50,,135963.46,6704,
13/02/2015,13/02/2015,0,DEP.EFECTIVO 095401049,0,295,1373.50,,137336.96,6705,
13/02/2015,13/02/2015,0,DEP.EFECTIVO 102210047,0,8114,1737.00,,139073.96,6706,
13/02/2015,13/02/2015,0,DEP.EFECTIVO,0,7450,832.50,,139906.46,6707,
13/02/2015,13/02/2015,0,ANUL.DEP.EFECTIVO,501,7450,,$832.50,139073.96,6708,
13/02/2015,13/02/2015,0,DEP.EFECTIVO 103409044,0,7450,832.50,,139906.46,6709,
13/02/2015,13/02/2015,0,DEP.EFECTIVO 104901049,0,2092,2981.50,,142887.96,6710,
13/02/2015,13/02/2015,0,DEP.EFECTIVO 121801040,0,2547,1301.00,,144188.96,6711,
13/02/2015,13/02/2015,0,DEP.EFECTIVO 133301047,0,2011,3462.00,,147650.96,6712,
13/02/2015,13/02/2015,0,DEP.EFECTIVO 099101019,0,1934,3790.00,,151440.96,6713,
13/02/2015,13/02/2015,0,DEP.EFECTIVO 1090100430,0,8117,3391.00,,154831.96,6714,
14/02/2015,16/02/2015,0,DEP.EFECTIVO,0,1536,994.00,,155825.96,6715,
14/02/2015,16/02/2015,0,DEP.EFECTIVO,0,1536,692.50,,156518.46,6716,
14/02/2015,16/02/2015,0,ANUL.DEP.EFECTIVO,501,1536,,$994.00,155524.46,6717,
14/02/2015,16/02/2015,0,DEP.EFECTIVO 1209130556,0,1536,994.00,,156518.46,6718,
14/02/2015,16/02/2015,0,ANUL.DEP.EFECTIVO,501,1536,,$692.50,155825.96,6719,
14/02/2015,16/02/2015,0,DEP.EFECTIVO 1209130493,0,1536,692.50,,156518.46,6720,
14/02/2015,16/02/2015,0,DEP.EFECTIVO,0,188,3039.00,,159557.46,6721,
14/02/2015,16/02/2015,0,ANUL.DEP.EFECTIVO,501,188,,"$3,039.00",156518.46,6722,
14/02/2015,16/02/2015,0,DEP.EFECTIVO 108204051,0,188,3039.00,,159557.46,6723,
14/02/2015,16/02/2015,0,DEP.EFECTIVO 133448053,0,2460,1650.50,,161207.96,6724,
14/02/2015,16/02/2015,0,DEP.EFECTIVO 111024058,0,1490,1557.50,,162765.46,6725,
14/02/2015,16/02/2015,0,DEP.EFECTIVO 96901056,0,2043,2808.50,,165573.96,6726,
14/02/2015,16/02/2015,0,DEP.EFECTIVO 96901049,0,2043,20.00,,165593.96,6727,
14/02/2015,16/02/2015,0,DEP.EFECTIVO 117513054,0,1566,1271.90,,166865.86,6728,
16/02/2015,16/02/2015,200,TRASPASO A CUENTA PROPIA,790,8846,,"$166,865.85",0.01,6729,"IVA:00000000.00 , A LA CUENTA 0136679699, 200 AL R.F.C. FTI9211036K2"
16/02/2015,16/02/2015,0,DEP.EFECTIVO 102101071,0,706,390.00,,390.01,6730,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 102101063,0,706,1362.00,,1752.01,6731,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 102101055,0,706,2484.00,,4236.01,6732,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 13448061,0,2460,2924.00,,7160.01,6733,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 133448079,0,2460,951.50,,8111.51,6734,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 106414074,0,8014,1663.20,,9774.71,6735,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 106414066,0,8014,2622.00,,12396.71,6736,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 106414058,0,8014,2563.90,,14960.61,6737,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 1282030576,0,3190,1592.00,,16552.61,6738,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 1282030799,0,3190,254.00,,16806.61,6739,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 110501065,0,8014,4330.50,,21137.11,6740,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 110501057,0,8014,4991.50,,26128.61,6741,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 133201072,0,2183,669.50,,26798.11,6742,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 123501051,0,2104,1457.00,,28255.11,6743,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 133201056,0,2183,1767.00,,30022.11,6744,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 123501069,0,2104,1779.00,,31801.11,6745,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 133201064,0,2183,1595.10,,33396.21,6746,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 131801055,0,2102,4583.00,,37979.21,6747,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 123501077,0,2104,1698.50,,39677.71,6748,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 131801071,0,2102,2178.00,,41855.71,6749,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 131801063,0,2102,4474.00,,46329.71,6750,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 124901052,0,2104,3573.00,,49902.71,6751,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 124901060,0,2104,3701.50,,53604.21,6752,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 124901078,0,2104,3196.00,,56800.21,6753,
16/02/2015,16/02/2015,0,DEP.EFECTIVO,0,1508,1812.50,,58612.71,6754,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 102914069,0,8015,1657.50,,60270.21,6755,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 117513070,0,1508,3566.50,,63836.71,6756,
16/02/2015,16/02/2015,0,DEP.EFECTIVO,0,8015,1981.00,,65817.71,6757,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 1209130619,0,1536,510.50,,66328.21,6758,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 1209130779,0,1536,2237.00,,68565.21,6759,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 112401057,0,8701,1324.50,,69889.71,6760,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 112401073,0,8701,1448.00,,71337.71,6761,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 102914077,0,8015,1818.50,,73156.21,6762,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 112401065,0,8701,961.50,,74117.71,6763,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 112401049,0,8701,1593.00,,75710.71,6764,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 1114130773,0,1508,2380.70,,78091.41,6765,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 1114130613,0,1508,2487.00,,80578.41,6766,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 1114130550,0,1508,1718.00,,82296.41,6767,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 1114130327,0,1508,370.40,,82666.81,6768,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 1114130487,0,1508,2650.00,,85316.81,6769,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 137001056,0,2049,636.50,,85953.31,6770,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 137001064,0,2049,847.00,,86800.31,6771,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 119613043,0,7726,69.10,,86869.41,6772,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 119613050,0,7726,977.90,,87847.31,6773,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 119613068,0,7726,1273.00,,89120.31,6774,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 119613076,0,7726,1020.10,,90140.41,6775,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 104727078,0,3705,624.00,,90764.41,6776,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 104727052,0,3705,983.50,,91747.91,6777,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 104727060,0,3705,2554.00,,94301.91,6778,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 102914077,0,8015,171.00,,94472.91,6779,
16/02/2015,16/02/2015,0,ANUL.DEP.EFECTIVO,501,1508,,"$1,812.50",92660.41,6780,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 117513062,0,1508,1812.50,,94472.91,6781,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 1283130248,0,7726,1941.00,,96413.91,6782,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 1283130311,0,7726,1551.00,,97964.91,6783,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 1283130471,0,7726,533.00,,98497.91,6784,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 1283130534,0,7726,2823.50,,101321.41,6785,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 1283130694,0,7726,2875.50,,104196.91,6786,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 1283130757,0,7726,1169.00,,105365.91,6787,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 121701059,0,831,822.50,,106188.41,6788,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 121701067,0,831,487.00,,106675.41,6789,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 121701075,0,831,963.50,,107638.91,6790,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 33402058,0,52,3238.50,,110877.41,6791,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 33402066,0,52,3239.50,,114116.91,6792,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 33402074,0,52,3238.00,,117354.91,6793,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 33402066,0,52,40.00,,117394.91,6794,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 117001050,0,274,2803.50,,120198.41,6795,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 33402074,0,52,10.00,,120208.41,6796,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 124601074,0,116,1851.00,,122059.41,6797,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 117001068,0,274,3246.00,,125305.41,6798,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 124301071,0,1474,2530.00,,127835.41,6799,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 124601066,0,116,4122.50,,131957.91,6800,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 12430063,0,1474,1844.50,,133802.41,6801,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 117001076,0,274,485.50,,134287.91,6802,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 124301055,0,1474,3709.00,,137996.91,6803,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 124601058,0,116,3333.00,,141329.91,6804,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 1090100590,0,8113,2684.50,,144014.41,6805,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 1090100716,0,8113,1438.50,,145452.91,6806,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 1090100653,0,8113,3767.50,,149220.41,6807,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 118701073,0,2314,2666.50,,151886.91,6808,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 118701065,0,2314,1919.00,,153805.91,6809,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 118701057,0,2314,2363.00,,156168.91,6810,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 111501071,0,2290,3854.30,,160023.21,6811,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 111501063,0,2290,3242.30,,163265.51,6812,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 111501055,0,2290,3479.10,,166744.61,6813,
16/02/2015,16/02/2015,0,DEP.EFECTIVO,0,8114,1934.50,,168679.11,6814,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 141001050,0,2009,1090.00,,169769.11,6815,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 141001076,0,2009,992.00,,170761.11,6816,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 141001068,0,2009,1516.00,,172277.11,6817,
16/02/2015,16/02/2015,0,ANUL.DEP.EFECTIVO,501,8114,,"$1,934.50",170342.61,6818,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 102210070,0,8114,1934.50,,172277.11,6819,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 100101057,0,2326,1959.00,,174236.11,6820,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 098301065,0,2314,5248.00,,179484.11,6821,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 102210062,0,8114,2599.40,,182083.51,6822,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 102210054,0,8114,1505.00,,183588.51,6823,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 098301057,0,2314,3342.00,,186930.51,6824,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 098301073,0,2314,4732.50,,191663.01,6825,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 122201015,0,2069,2678.50,,194341.51,6826,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 122201017,0,2069,1868.50,,196210.01,6827,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 120501057,0,2325,1604.50,,197814.51,6828,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 122201013,0,2069,2735.00,,200549.51,6829,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 120501073,0,2325,2095.00,,202644.51,6830,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 120501065,0,2325,3262.00,,205906.51,6831,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 041201065,0,2325,4657.00,,210563.51,6832,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 041201057,0,2325,2665.50,,213229.01,6833,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 041201073,0,2325,2903.50,,216132.51,6834,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 1000300726,0,2552,1618.50,,217751.01,6835,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 1000300503,0,2552,1736.50,,219487.51,6836,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 1000300663,0,2552,1840.00,,221327.51,6837,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 111024066,0,1490,2562.50,,223890.01,6838,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 111024074,0,1490,1223.00,,225113.01,6839,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 117901051,0,2067,1775.50,,226888.51,6840,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 117901069,0,2067,2012.00,,228900.51,6841,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 137601017,0,1470,2731.00,,231631.51,6842,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 117901077,0,2067,1614.00,,233245.51,6843,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 137601013,0,1470,2261.50,,235507.01,6844,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 137601015,0,1470,6800.00,,242307.01,6845,
16/02/2015,17/02/2015,0,CHQ.LOCAL 016319 35102078,6,52,390.64,,242697.65,6846,BCO :0044 CTA. 0014504659449 NO.CHEQUE 0000016319
16/02/2015,16/02/2015,0,DEP.EFECTIVO 96824050,0,1490,4171.00,,246868.65,6847,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 35102078,0,52,1259.36,,248128.01,6848,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 96824068,0,1490,2614.50,,250742.51,6849,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 96824076,0,1490,1355.50,,252098.01,6850,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 35102052,0,52,2358.50,,254456.51,6851,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 35102060,0,52,1933.00,,256389.51,6852,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 34602060,0,52,1516.50,,257906.01,6853,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 34602078,0,52,1100.50,,259006.51,6854,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 34602052,0,52,1621.00,,260627.51,6855,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 108301057,0,3682,2770.80,,263398.31,6856,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 108301065,0,3682,2067.00,,265465.31,6857,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 108301073,0,3682,1428.10,,266893.41,6858,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 150401073,0,2043,1240.50,,268133.91,6859,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 92508079,0,3630,3355.00,,271488.91,6860,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 150401065,0,2043,2630.00,,274118.91,6861,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 150401057,0,2043,3184.00,,277302.91,6862,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 1133010679,0,2043,1953.00,,279255.91,6863,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 92508061,0,3630,4422.00,,283677.91,6864,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 121201068,0,275,1370.50,,285048.41,6865,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 1133010742,0,2043,3547.00,,288595.41,6866,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 121201050,0,275,2027.00,,290622.41,6867,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 92508053,0,3630,4266.50,,294888.91,6868,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 121201076,0,275,773.50,,295662.41,6869,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 103409051,0,7450,1758.75,,297421.16,6870,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 1133010519,0,2043,2084.00,,299505.16,6871,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 103409077,0,7450,925.20,,300430.36,6872,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 119101065,0,2126,1177.00,,301607.36,6873,
16/02/2015,16/02/2015,0,DEP.EFECTIVO,0,7450,1782.00,,303389.36,6874,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 119101073,0,2126,2626.00,,306015.36,6875,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 094301073,0,1938,1376.50,,307391.86,6876,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 119101057,0,2126,1127.00,,308518.86,6877,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 094301057,0,1938,2207.70,,310726.56,6878,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 094301065,0,1938,1347.50,,312074.06,6879,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 116501065,0,1424,2407.00,,314481.06,6880,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 96901072,0,2043,1453.00,,315934.06,6881,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 116501057,0,1424,1988.70,,317922.76,6882,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 96901064,0,2043,2989.00,,320911.76,6883,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 116501073,0,1424,1575.00,,322486.76,6884,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 92508079,0,3630,0.50,,322487.26,6885,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 1145300681,0,2552,1823.00,,324310.26,6886,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 1145300744,0,2552,1487.50,,325797.76,6887,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 1145300521,0,2552,1410.50,,327208.26,6888,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 093001057,0,691,3555.00,,330763.26,6889,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 093001065,0,691,3128.00,,333891.26,6890,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 093001073,0,691,2614.00,,336505.26,6891,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 123601075,0,2306,1086.50,,337591.76,6892,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 123601059,0,2306,1312.60,,338904.36,6893,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 123601067,0,2306,1103.50,,340007.86,6894,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 99213038,0,648,1578.00,,341585.86,6895,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 99213046,0,648,116.50,,341702.36,6896,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 101333063,0,3682,4749.80,,346452.16,6897,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 131013040,0,1508,1017.50,,347469.66,6898,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 101333055,0,3682,3273.10,,350742.76,6899,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 99213053,0,648,2695.50,,353438.26,6900,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 131013024,0,1508,612.50,,354050.76,6901,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 99213061,0,648,3136.20,,357186.96,6902,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 131013032,0,1508,902.50,,358089.46,6903,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 131013057,0,1508,1078.70,,359168.16,6904,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 131013073,0,1508,1146.00,,360314.16,6905,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 131013065,0,1508,1512.00,,361826.16,6906,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 126301057,0,464,2581.50,,364407.66,6907,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 126301065,0,464,2279.50,,366687.16,6908,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 101333071,0,3682,2781.50,,369468.66,6909,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 126301073,0,464,2605.50,,372074.16,6910,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 13160106,0,117,3159.00,,375233.16,6911,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 119301073,0,1508,893.50,,376126.66,6912,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 113201068,0,1189,3335.00,,379461.66,6913,
16/02/2015,16/02/2015,0,DEP.EFECTIVO,0,1508,835.40,,380297.06,6914,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 13160107,0,117,2474.00,,382771.06,6915,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 119301024,0,1508,951.00,,383722.06,6916,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 13160105,0,117,2299.50,,386021.56,6917,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 113201050,0,1189,2733.00,,388754.56,6918,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 113201076,0,1189,2486.50,,391241.06,6919,
16/02/2015,16/02/2015,0,ANUL.DEP.EFECTIVO,501,1508,,$835.40,390405.66,6920,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 107701057,0,2270,2323.00,,392728.66,6921,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 119301049,0,1508,835.40,,393564.06,6922,
